index,datetime,demand,solar_8.0MW,wind_11.5MW,delta
40424,2021-10-08 17:20:00,5.5,0.033945332160556056,7.455208287339434,-1.98915361949999
40425,2021-10-08 17:30:00,5.7,0.05101244073889607,7.606828605154487,-1.9578410458933826
40426,2021-10-08 17:40:00,5.6,0.017798731306832974,7.759488388631269,-2.177287119938102
40427,2021-10-08 17:50:00,5.5,0.0,7.240272427738013,-1.740272427738013
40428,2021-10-08 18:00:00,5.5,0.0,7.224202133922713,-1.724202133922713
40429,2021-10-08 18:10:00,5.4,0.0,8.562893674372601,-3.162893674372601
40430,2021-10-08 18:20:00,5.5,0.0,5.846208504946913,-0.3462085049469126
40431,2021-10-08 18:30:00,5.4,0.0,4.79702334965962,0.6029766503403806
40432,2021-10-08 18:40:00,5.3,0.0,5.1604677305411535,0.13953226945884634
40433,2021-10-08 18:50:00,5.4,0.0,5.198391482968458,0.20160851703154226
40434,2021-10-08 19:00:00,5.5,0.0,5.137608165089161,0.3623918349108388
40435,2021-10-08 19:10:00,5.5,0.0,5.078956745027613,0.42104325497238726
40436,2021-10-08 19:20:00,5.3,0.0,6.1409426282781485,-0.8409426282781487
40437,2021-10-08 19:30:00,5.4,0.0,5.5626921489669225,-0.1626921489669222
40438,2021-10-08 19:40:00,5.4,0.0,5.2328592901824535,0.1671407098175468
40439,2021-10-08 19:50:00,5.2,0.0,4.040529562764933,1.1594704372350675
40440,2021-10-08 20:00:00,5.9,0.0,5.37110609791979,0.5288939020802106
40441,2021-10-08 20:10:00,6.3,0.0,5.086131776329828,1.2138682236701719
40442,2021-10-08 20:20:00,6.0,0.0,6.2481981844554815,-0.24819818445548147
40443,2021-10-08 20:30:00,6.3,0.0,4.376021943919203,1.9239780560807969
40444,2021-10-08 20:40:00,6.2,0.0,5.04275135354429,1.1572486464557104
40445,2021-10-08 20:50:00,6.4,0.0,5.5269789120786585,0.8730210879213418
40446,2021-10-08 21:00:00,6.2,0.0,5.702936109092788,0.4970638909072118
40447,2021-10-08 21:10:00,6.3,0.0,1.8937594643404831,4.406240535659517
40448,2021-10-08 21:20:00,6.1,0.0,0.6730611144778085,5.426938885522191
40449,2021-10-08 21:30:00,6.4,0.0,0.4702438321424534,5.929756167857547
40450,2021-10-08 21:40:00,6.0,0.0,0.7420173584071433,5.257982641592856
40451,2021-10-08 21:50:00,6.0,0.0,0.0,6.0
40452,2021-10-08 22:00:00,6.1,0.0,9.695929780104152e-05,6.099903040702198
40453,2021-10-08 22:10:00,5.9,0.0,0.0004271417440181328,5.899572858255982
40454,2021-10-08 22:20:00,6.0,0.0,0.000553743650895846,5.9994462563491044
40455,2021-10-08 22:30:00,6.1,0.0,0.0,6.1
40456,2021-10-08 22:40:00,5.6,0.0,0.0,5.6
40457,2021-10-08 22:50:00,5.4,0.0,0.0,5.4
40458,2021-10-08 23:00:00,5.5,0.0,0.0,5.5
40459,2021-10-08 23:10:00,5.5,0.0,0.0,5.5
40460,2021-10-08 23:20:00,5.7,0.0,0.0,5.7
40461,2021-10-08 23:30:00,5.7,0.0,0.0,5.7
40462,2021-10-08 23:40:00,5.5,0.0,0.0,5.5
40463,2021-10-08 23:50:00,5.2,0.0,0.00043619886716638416,5.199563801132834
40464,2021-10-09 00:00:00,4.0,0.0,0.0005096818236742908,3.9994903181763255
40465,2021-10-09 00:10:00,4.2,0.0,0.0,4.2
40466,2021-10-09 00:20:00,4.4,0.0,0.0,4.4
40467,2021-10-09 00:30:00,4.2,0.0,0.0,4.2
40468,2021-10-09 00:40:00,4.3,0.0,0.0,4.3
40469,2021-10-09 00:50:00,4.5,0.0,0.0,4.5
40470,2021-10-09 01:00:00,4.3,0.0,0.0007883423162008157,4.299211657683799
40471,2021-10-09 01:10:00,4.0,0.0,0.0,4.0
40472,2021-10-09 01:20:00,4.1,0.0,0.000296144976914662,4.099703855023085
40473,2021-10-09 01:30:00,3.8,0.0,0.0,3.8
40474,2021-10-09 01:40:00,3.9,0.0,0.00013351001237429185,3.8998664899876254
40475,2021-10-09 01:50:00,4.1,0.0,0.00048264214314835686,4.099517357856851
40476,2021-10-09 02:00:00,4.0,0.0,0.0,4.0
40477,2021-10-09 02:10:00,4.0,0.0,0.0,4.0
40478,2021-10-09 02:20:00,3.9,0.0,0.0004515328291873399,3.8995484671708125
40479,2021-10-09 02:30:00,3.8,0.0,0.0,3.8
40480,2021-10-09 02:40:00,3.7,0.0,0.0,3.7
40481,2021-10-09 02:50:00,3.7,0.0,0.4206887129003001,3.2793112870997003
40482,2021-10-09 03:00:00,3.7,0.0,0.8800203093581617,2.8199796906418384
40483,2021-10-09 03:10:00,3.7,0.0,1.1611225489684125,2.5388774510315875
40484,2021-10-09 03:20:00,4.1,0.0,0.9901295246935746,3.1098704753064252
40485,2021-10-09 03:30:00,3.9,0.0,0.9210440836250324,2.9789559163749675
40486,2021-10-09 03:40:00,3.7,0.0,1.0405870848106324,2.6594129151893675
40487,2021-10-09 03:50:00,3.9,0.0,1.0598012393730984,2.8401987606269015
40488,2021-10-09 04:00:00,3.8,0.0,1.5408936913227187,2.259106308677281
40489,2021-10-09 04:10:00,3.8,0.0,1.9711068243614065,1.8288931756385933
40490,2021-10-09 04:20:00,3.8,0.0,1.709640240910256,2.090359759089744
40491,2021-10-09 04:30:00,3.8,0.0,1.7355095549086446,2.064490445091355
40492,2021-10-09 04:40:00,3.9,0.0,2.7989216096069787,1.1010783903930212
40493,2021-10-09 04:50:00,3.9,0.0,2.3315446677880485,1.5684553322119514
40494,2021-10-09 05:00:00,3.8,0.0,2.2600582539050027,1.5399417460949971
40495,2021-10-09 05:10:00,3.9,0.0,4.1941926702792856,-0.29419267027928564
40496,2021-10-09 05:20:00,3.9,0.0,4.2972065626272435,-0.39720656262724363
40497,2021-10-09 05:30:00,3.8,0.0,4.415579186786716,-0.6155791867867162
40498,2021-10-09 05:40:00,3.8,0.0,5.462854345296947,-1.6628543452969469
40499,2021-10-09 05:50:00,3.8,0.0,4.9897279550984255,-1.1897279550984257
40500,2021-10-09 06:00:00,3.9,0.0,6.3723095666050815,-2.4723095666050816
40501,2021-10-09 06:10:00,3.9,0.0,5.8213428266272444,-1.9213428266272445
40502,2021-10-09 06:20:00,3.7,0.0,4.399715114017063,-0.6997151140170628
40503,2021-10-09 06:30:00,3.9,0.0,4.049910305878041,-0.14991030587804088
40504,2021-10-09 06:40:00,4.1,0.0,4.155045937803118,-0.055045937803118505
40505,2021-10-09 06:50:00,4.1,0.0,3.4563428761507433,0.6436571238492563
40506,2021-10-09 07:00:00,4.1,0.0468720099947443,4.934995109803367,-0.8818671197981116
40507,2021-10-09 07:10:00,4.3,0.16710618811304812,2.6458697673161518,1.4870240445707998
40508,2021-10-09 07:20:00,4.2,0.6570757078474223,2.5815972723054417,0.9613270198471362
40509,2021-10-09 07:30:00,4.0,1.0177301437419441,2.5619416538754014,0.4203282023826542
40510,2021-10-09 07:40:00,4.1,1.4342721543905803,2.87566300038906,-0.2099351547796413
40511,2021-10-09 07:50:00,4.3,1.7094916987915445,2.938556923096808,-0.3480486218883527
40512,2021-10-09 08:00:00,4.3,1.750229225025382,2.8298628316916745,-0.2800920567170566
40513,2021-10-09 08:10:00,4.3,1.9822784289729518,2.6421459344658538,-0.32442436343880576
40514,2021-10-09 08:20:00,4.5,2.601320793672279,2.8967422695379823,-0.9980630632102612
40515,2021-10-09 08:30:00,4.4,1.901295826673745,4.505773982708625,-2.0070698093823696
40516,2021-10-09 08:40:00,4.3,2.1674565570479407,4.394051748754697,-2.2615083058026375
40517,2021-10-09 08:50:00,4.6,1.0031565624176297,3.9648485633911648,-0.36800512580879463
40518,2021-10-09 09:00:00,4.4,1.5648309355425725,2.760702341064916,0.07446672339251137
40519,2021-10-09 09:10:00,4.6,2.236507514916671,2.331926558731321,0.03156592635200717
40520,2021-10-09 09:20:00,4.7,1.7549651483454038,2.9914489683702667,-0.04641411671567042
40521,2021-10-09 09:30:00,4.9,1.7750482842319824,3.9160915392440283,-0.7911398234760103
40522,2021-10-09 09:40:00,4.9,1.8499749146587112,4.130364848880175,-1.0803397635388858
40523,2021-10-09 09:50:00,5.0,4.862797923855775,4.5507461033690255,-4.4135440272248
40524,2021-10-09 10:00:00,5.1,2.5613056912223193,4.571681405790514,-2.0329870970128336
40525,2021-10-09 10:10:00,5.3,2.3152909561895787,4.4494136800551845,-1.4647046362447638
40526,2021-10-09 10:20:00,5.3,1.58268424725413,4.224443950924922,-0.5071281981790525
40527,2021-10-09 10:30:00,4.9,0.9323903080094232,4.637202425390094,-0.6695927333995169
40528,2021-10-09 10:40:00,5.0,1.4970006776244418,5.543278001594022,-2.0402786792184635
40529,2021-10-09 10:50:00,4.8,3.5659380709879103,5.479070841596607,-4.245008912584518
40530,2021-10-09 11:00:00,4.7,3.3716171118586558,3.6604902786919666,-2.3321073905506227
40531,2021-10-09 11:10:00,5.1,5.250513815022893,4.001327774135775,-4.1518415891586695
40532,2021-10-09 11:20:00,5.2,4.929522161999524,3.8751775661646297,-3.604699728164154
40533,2021-10-09 11:30:00,5.1,3.3324587377839734,4.299809581149214,-2.5322683189331876
40534,2021-10-09 11:40:00,5.0,4.769188850176062,3.8538535134010483,-3.6230423635771096
40535,2021-10-09 11:50:00,5.2,4.94330739377021,3.9560302378195686,-3.6993376315897786
40536,2021-10-09 12:00:00,5.2,5.02065303999957,3.483228828152443,-3.303881868152014
40537,2021-10-09 12:10:00,5.2,4.324717310514524,4.213610118942543,-3.338327429457066
40538,2021-10-09 12:20:00,4.9,3.8144251757020577,4.171636035833436,-3.086061211535494
40539,2021-10-09 12:30:00,5.0,5.33075590228048,5.8002626982147465,-6.131018600495226
40540,2021-10-09 12:40:00,5.0,3.6102374285772267,5.738366835030228,-4.348604263607456
40541,2021-10-09 12:50:00,5.4,3.6060292180466984,5.493965784669727,-3.6999950027164257
40542,2021-10-09 13:00:00,5.2,5.108109859519818,5.214927346023637,-5.123037205543453
40543,2021-10-09 13:10:00,5.4,4.989177317837038,5.085184295766572,-4.67436161360361
40544,2021-10-09 13:20:00,5.1,4.785830967513122,5.51322672625795,-5.199057693771072
40545,2021-10-09 13:30:00,5.2,3.963314387159713,5.526213129994515,-4.2895275171542275
40546,2021-10-09 13:40:00,5.5,4.568106053490762,5.098468706543223,-4.166574760033985
40547,2021-10-09 13:50:00,5.1,4.5970551321986495,6.030119965491087,-5.527175097689737
40548,2021-10-09 14:00:00,5.2,4.510480491467118,7.210767537087044,-6.521248028554161
40549,2021-10-09 14:10:00,5.2,4.382306383391191,7.220796700082804,-6.403103083473995
40550,2021-10-09 14:20:00,5.3,4.039680039155937,6.946497643212303,-5.68617768236824
40551,2021-10-09 14:30:00,5.4,3.4763480162111144,5.889209769504207,-3.965557785715321
40552,2021-10-09 14:40:00,5.1,3.922540371778898,6.738540760313318,-5.561081132092216
40553,2021-10-09 14:50:00,4.7,3.8690828515609548,6.737724904578816,-5.906807756139771
40554,2021-10-09 15:00:00,5.0,3.675783588547101,6.099453729510713,-4.775237318057814
40555,2021-10-09 15:10:00,5.0,3.5656624092809044,8.053319155368756,-6.61898156464966
40556,2021-10-09 15:20:00,4.6,2.860896919490039,7.176263116493812,-5.437160035983853
40557,2021-10-09 15:30:00,4.7,3.2668481852017854,7.562664479515829,-6.1295126647176135
40558,2021-10-09 15:40:00,4.8,3.1087042221970327,6.912734272548655,-5.221438494745688
40559,2021-10-09 15:50:00,4.8,2.882090981254794,8.420402346064272,-6.502493327319066
40560,2021-10-09 16:00:00,4.6,2.5364176399310945,7.345023216518331,-5.281440856449425
40561,2021-10-09 16:10:00,4.5,2.2546113445532825,7.759306425516756,-5.513917770070037
40562,2021-10-09 16:20:00,4.4,1.9616442763038493,8.161263088113575,-5.7229073644174235
40563,2021-10-09 16:30:00,4.5,1.72548283748125,8.078408598974706,-5.303891436455956
40564,2021-10-09 16:40:00,4.5,1.4521414109394721,7.285945199573915,-4.2380866105133865
40565,2021-10-09 16:50:00,4.1,1.2034565289160717,7.588710872306641,-4.692167401222713
40566,2021-10-09 17:00:00,4.9,1.0451889934219718,8.068218201228362,-4.213407194650333
40567,2021-10-09 17:10:00,5.0,0.801506190849496,7.412438260983594,-3.2139444518330897
40568,2021-10-09 17:20:00,4.8,0.4528707893593077,6.821524813793143,-2.474395603152451
40569,2021-10-09 17:30:00,4.5,0.14784175829733145,7.1477197084462105,-2.795561466743542
40570,2021-10-09 17:40:00,4.5,0.06814915466483368,6.233770016168751,-1.8019191708335844
40571,2021-10-09 17:50:00,4.5,0.023604491885745826,7.62625607710819,-3.149860568993936
40572,2021-10-09 18:00:00,4.3,0.0,8.080852322481137,-3.7808523224811372
40573,2021-10-09 18:10:00,4.3,0.0,7.8993056839043785,-3.5993056839043787
40574,2021-10-09 18:20:00,4.3,0.0,7.926954583293674,-3.6269545832936743
40575,2021-10-09 18:30:00,4.7,0.0,4.8775510089580205,-0.17755100895802034
40576,2021-10-09 18:40:00,4.5,0.0,7.1928301014704825,-2.6928301014704825
40577,2021-10-09 18:50:00,4.65,0.0,4.183132952632266,0.4668670473677343
40578,2021-10-09 19:00:00,4.8,0.0,3.6135961859126793,1.1864038140873205
40579,2021-10-09 19:10:00,4.8,0.0,4.0209964347075084,0.7790035652924914
40580,2021-10-09 19:20:00,4.7,0.0,3.750054500094069,0.9499454999059314
40581,2021-10-09 19:30:00,4.7,0.0,3.5789476090351653,1.1210523909648349
40582,2021-10-09 19:40:00,5.1,0.0,5.55615128508518,-0.45615128508518055
40583,2021-10-09 19:50:00,5.2,0.0,4.727992644287131,0.47200735571286945
40584,2021-10-09 20:00:00,5.3,0.0,4.827277321828828,0.47272267817117175
40585,2021-10-09 20:10:00,5.3,0.0,4.053534075748678,1.2464659242513214
40586,2021-10-09 20:20:00,5.6,0.0,4.044268491828193,1.5557315081718066
40587,2021-10-09 20:30:00,5.4,0.0,3.935630933519774,1.4643690664802262
40588,2021-10-09 20:40:00,5.5,0.0,4.3614249336801985,1.1385750663198015
40589,2021-10-09 20:50:00,5.5,0.0,4.484679454443102,1.0153205455568983
40590,2021-10-09 21:00:00,5.7,0.0,4.421653923895113,1.2783460761048868
40591,2021-10-09 21:10:00,5.7,0.0,2.4883386423402936,3.2116613576597066
40592,2021-10-09 21:20:00,5.3,0.0,2.773119711866432,2.526880288133568
40593,2021-10-09 21:30:00,5.4,0.0,3.0778719201734037,2.3221280798265966
40594,2021-10-09 21:40:00,5.5,0.0,3.136855803279861,2.363144196720139
40595,2021-10-09 21:50:00,5.3,0.0,3.673396130094864,1.6266038699051357
40596,2021-10-09 22:00:00,4.9,0.0,2.61993137189408,2.28006862810592
40597,2021-10-09 22:10:00,5.1,0.0,2.9650723379709976,2.134927662029002
40598,2021-10-09 22:20:00,5.0,0.0,3.4219751203538213,1.5780248796461787
40599,2021-10-09 22:30:00,4.8,0.0,2.9805127303325496,1.8194872696674502
40600,2021-10-09 22:40:00,5.1,0.0,3.268955957878373,1.8310440421216265
40601,2021-10-09 22:50:00,5.2,0.0,2.334095344802324,2.865904655197676
40602,2021-10-09 23:00:00,4.9,0.0,2.797263699175239,2.1027363008247613
40603,2021-10-09 23:10:00,4.9,0.0,2.7575601605362903,2.14243983946371
40604,2021-10-09 23:20:00,4.9,0.0,3.3236848411752384,1.576315158824762
40605,2021-10-09 23:30:00,4.5,0.0,3.0033174319907743,1.4966825680092257
40606,2021-10-09 23:40:00,4.4,0.0,3.0921199401057966,1.3078800598942038
40607,2021-10-09 23:50:00,4.4,0.0,3.3418727133817945,1.0581272866182059
40608,2021-10-10 00:00:00,5.2,0.0,2.3734323278203187,2.8265676721796815
40609,2021-10-10 00:10:00,4.9,0.0,2.8295469314699684,2.070453068530032
40610,2021-10-10 00:20:00,4.9,0.0,2.9683687646026424,1.931631235397358
40611,2021-10-10 00:30:00,4.9,0.0,2.6923894355046656,2.2076105644953348
40612,2021-10-10 00:40:00,4.8,0.0,3.7261734823263737,1.0738265176736261
40613,2021-10-10 00:50:00,5.0,0.0,3.848484084748692,1.151515915251308
40614,2021-10-10 01:00:00,5.0,0.0,3.469925316003937,1.5300746839960628
40615,2021-10-10 01:10:00,4.9,0.0,3.157631169327637,1.7423688306723633
40616,2021-10-10 01:20:00,4.8,0.0,3.1126955510409484,1.6873044489590514
40617,2021-10-10 01:30:00,4.8,0.0,2.9551264600562304,1.8448735399437695
40618,2021-10-10 01:40:00,4.8,0.0,2.6447827525849434,2.1552172474150564
40619,2021-10-10 01:50:00,4.8,0.0,2.9339820454645653,1.8660179545354345
40620,2021-10-10 02:00:00,4.9,0.0,3.2191120532892867,1.6808879467107136
40621,2021-10-10 02:10:00,4.7,0.0,2.274419719895274,2.425580280104726
40622,2021-10-10 02:20:00,4.8,0.0,2.243568152397624,2.5564318476023757
40623,2021-10-10 02:30:00,4.7,0.0,1.8741406514925667,2.8258593485074335
40624,2021-10-10 02:40:00,4.8,0.0,1.8536541042046304,2.9463458957953694
40625,2021-10-10 02:50:00,4.8,0.0,1.6593752827107406,3.140624717289259
40626,2021-10-10 03:00:00,4.7,0.0,3.1125421725617413,1.587457827438259
40627,2021-10-10 03:10:00,4.7,0.0,2.6496305990063806,2.0503694009936195
40628,2021-10-10 03:20:00,4.7,0.0,3.207057231277416,1.492942768722584
40629,2021-10-10 03:30:00,4.7,0.0,2.6603462056714657,2.0396537943285344
40630,2021-10-10 03:40:00,4.7,0.0,0.6826909219398929,4.017309078060107
40631,2021-10-10 03:50:00,4.8,0.0,0.9838181670156728,3.816181832984327
40632,2021-10-10 04:00:00,4.7,0.0,0.4807168627420375,4.219283137257962
40633,2021-10-10 04:10:00,4.7,0.0,1.1379456169242257,3.5620543830757745
40634,2021-10-10 04:20:00,4.6,0.0,1.4254338071346209,3.1745661928653788
40635,2021-10-10 04:30:00,4.7,0.0,1.2455526530857584,3.454447346914242
40636,2021-10-10 04:40:00,4.6,0.0,0.4462227882329367,4.153777211767063
40637,2021-10-10 04:50:00,4.7,0.0,0.4376323033821309,4.262367696617869
40638,2021-10-10 05:00:00,4.9,0.0,0.6073457932378608,4.29265420676214
40639,2021-10-10 05:10:00,4.7,0.0,0.5302844278044324,4.169715572195567
40640,2021-10-10 05:20:00,4.8,0.0,0.0004450019967276629,4.799554998003273
40641,2021-10-10 05:30:00,4.7,0.0,1.8877396279439763e-05,4.699981122603721
40642,2021-10-10 05:40:00,4.7,0.0,0.0,4.7
40643,2021-10-10 05:50:00,4.7,0.0,0.0,4.7
40644,2021-10-10 06:00:00,4.8,0.0,0.00047559742287944513,4.79952440257712
40645,2021-10-10 06:10:00,4.8,0.0,0.0,4.8
40646,2021-10-10 06:20:00,4.7,0.0,0.0004614433737341916,4.699538556626266
40647,2021-10-10 06:30:00,4.8,0.0,0.0,4.8
40648,2021-10-10 06:40:00,5.0,0.0,0.0,5.0
40649,2021-10-10 06:50:00,5.3,0.05006801575827648,0.0,5.249931984241723
40650,2021-10-10 07:00:00,5.3,0.17128465538931548,0.30310471510584164,4.825610629504843
40651,2021-10-10 07:10:00,5.5,0.2359553824631917,0.5091612154225504,4.754883402114258
40652,2021-10-10 07:20:00,5.5,0.46464359867940813,0.00036946827553991437,5.034986933045052
40653,2021-10-10 07:30:00,5.5,0.6237154285644706,0.0,4.876284571435529
40654,2021-10-10 07:40:00,5.6,1.124344991951845,0.00034168950417310734,4.475313318543982
40655,2021-10-10 07:50:00,5.7,1.6619549259602207,0.0,4.038045074039779
40656,2021-10-10 08:00:00,5.9,1.82755861978592,0.3775774950804975,3.694863885133583
40657,2021-10-10 08:10:00,5.7,2.1579420886311724,0.3093766670860001,3.2326812442828277
40658,2021-10-10 08:20:00,6.2,2.344723592752804,0.4899364920235445,3.365339915223652
40659,2021-10-10 08:30:00,6.2,2.575968502309412,0.2462343295472913,3.377797168143297
40660,2021-10-10 08:40:00,6.0,1.9641779722827006,0.0,4.035822027717299
40661,2021-10-10 08:50:00,5.8,2.543563380109133,0.5357440931157494,2.7206925267751174
40662,2021-10-10 09:00:00,6.1,3.3487654002740213,0.25832153785824463,2.4929130618677338
40663,2021-10-10 09:10:00,6.4,3.302009924472119,0.0,3.0979900755278815
40664,2021-10-10 09:20:00,6.3,3.6362612428970924,0.4315564137508724,2.2321823433520347
40665,2021-10-10 09:30:00,6.1,3.8085942713411938,0.36002742158955914,1.931378307069247
40666,2021-10-10 09:40:00,6.0,3.9823844126125354,0.20664177460381647,1.810973812783648
40667,2021-10-10 09:50:00,6.4,3.631310064273045,0.03191319754118471,2.7367767381857706
40668,2021-10-10 10:00:00,6.1,4.202264332727038,1.259794108107579,0.6379415591653821
40669,2021-10-10 10:10:00,6.3,4.348186271282922,1.004448884439027,0.9473648442780513
40670,2021-10-10 10:20:00,6.5,4.468839015608973,1.2519349881502446,0.7792259962407826
40671,2021-10-10 10:30:00,6.3,4.59617785951373,0.7014281352167464,1.0023940052695233
40672,2021-10-10 10:40:00,6.4,4.710430898070136,0.5524379968082734,1.1371311051215907
40673,2021-10-10 10:50:00,6.0,4.8215201129414655,0.6924429464866207,0.48603694057191404
40674,2021-10-10 11:00:00,6.2,4.8320942997780465,0.1513462535801225,1.2165594466418312
40675,2021-10-10 11:10:00,6.4,4.830717524400454,0.6279319710642747,0.9413505045352721
40676,2021-10-10 11:20:00,6.1,4.48012796044225,0.2577432458990062,1.3621287936587434
40677,2021-10-10 11:30:00,6.2,5.010435465582621,0.4718278896831981,0.7177366447341811
40678,2021-10-10 11:40:00,6.1,5.0275448893061965,0.2381622478301154,0.8342928628636876
40679,2021-10-10 11:50:00,6.4,5.031581386203881,1.4940579078212577,-0.12563929402513896
40680,2021-10-10 12:00:00,6.1,5.056806425499557,1.000623945054657,0.04256962944578557
40681,2021-10-10 12:10:00,6.5,5.091427880089418,0.1739255555792704,1.234646564331312
40682,2021-10-10 12:20:00,6.0,5.1188766109303705,0.3522549285452679,0.5288684605243619
40683,2021-10-10 12:30:00,6.1,5.069744434471071,0.6567010048311699,0.37355456069775883
40684,2021-10-10 12:40:00,6.1,5.078631228233512,0.0,1.0213687717664879
40685,2021-10-10 12:50:00,6.5,5.169496256734143,0.0,1.330503743265857
40686,2021-10-10 13:00:00,6.4,4.3843902509782975,0.3866801181692781,1.6289296308524248
40687,2021-10-10 13:10:00,6.0,4.960722222455052,0.465184071531307,0.5740937060136408
40688,2021-10-10 13:20:00,6.1,4.4240738847905785,0.0007668872267276593,1.675159227982694
40689,2021-10-10 13:30:00,6.2,4.553203456580666,0.0,1.6467965434193346
40690,2021-10-10 13:40:00,6.3,4.547065920732589,0.00011965067645276465,1.7528144285909582
40691,2021-10-10 13:50:00,6.2,4.05105514743712,0.0,2.14894485256288
40692,2021-10-10 14:00:00,6.0,4.47650878899866,0.0008876706740259537,1.5226035403273137
40693,2021-10-10 14:10:00,5.9,4.25486113836037,0.09130607526010133,1.5538327863795285
40694,2021-10-10 14:20:00,6.2,4.2707253316143685,0.3817321555016416,1.5475425128839904
40695,2021-10-10 14:30:00,5.9,4.058498320157756,0.527464181641192,1.3140374982010528
40696,2021-10-10 14:40:00,5.7,3.94724567070374,0.37440881007441984,1.3783455192218401
40697,2021-10-10 14:50:00,5.7,3.7373604039149853,0.0,1.962639596085015
40698,2021-10-10 15:00:00,5.7,3.579679761087413,0.0,2.120320238912587
40699,2021-10-10 15:10:00,5.5,3.456918312023789,0.0,2.043081687976211
40700,2021-10-10 15:20:00,5.3,3.2770771049837624,0.00045368508264380185,2.0224692099335937
40701,2021-10-10 15:30:00,5.3,3.0634754645699696,0.0003575911734166023,2.2361669442566137
40702,2021-10-10 15:40:00,5.3,2.8668103077209643,0.6458893751539508,1.7873003171250845
40703,2021-10-10 15:50:00,5.4,2.672836762066725,0.2539001838318111,2.473263054101464
40704,2021-10-10 16:00:00,5.3,2.4422866794601426,3.014727430694743e-05,2.85768317326555
40705,2021-10-10 16:10:00,5.5,2.2031337438482823,0.00032922629227879433,3.2965370298594387
40706,2021-10-10 16:20:00,5.3,1.9710808603228656,0.0,3.3289191396771343
40707,2021-10-10 16:30:00,5.4,1.7247668529586053,0.0009437005213964727,3.6742894465199987
40708,2021-10-10 16:40:00,5.4,1.4536049630279455,0.000411018285759197,3.9459840186862953
40709,2021-10-10 16:50:00,5.4,1.164737557762566,0.0004678842730052551,4.234794557964429
40710,2021-10-10 17:00:00,5.1,0.9111928732983083,0.0,4.1888071267016915
40711,2021-10-10 17:10:00,5.4,0.6524961665858787,0.0,4.747503833414122
40712,2021-10-10 17:20:00,5.3,0.24481335286583433,0.0,5.055186647134166
40713,2021-10-10 17:30:00,5.1,0.10452944746535736,0.0,4.995470552534642
40714,2021-10-10 17:40:00,5.2,0.053527432197026575,0.0008111132066772023,5.145661454596296
40715,2021-10-10 17:50:00,5.0,0.015215054395566486,0.0013958531779678586,4.983389092426465
40716,2021-10-10 18:00:00,4.9,0.0,0.0004651498230666535,4.899534850176933
40717,2021-10-10 18:10:00,5.1,0.0,0.0,5.1
40718,2021-10-10 18:20:00,5.0,0.0,0.000544498117025853,4.9994555018829745
40719,2021-10-10 18:30:00,5.1,0.0,0.0002742673841053015,5.0997257326158945
40720,2021-10-10 18:40:00,5.2,0.0,0.0,5.2
40721,2021-10-10 18:50:00,4.8,0.0,0.0005795521617063493,4.799420447838293
40722,2021-10-10 19:00:00,5.1,0.0,0.0,5.1
40723,2021-10-10 19:10:00,5.1,0.0,0.0,5.1
40724,2021-10-10 19:20:00,5.4,0.0,0.00015904107978559484,5.3998409589202145
40725,2021-10-10 19:30:00,5.2,0.0,0.0003641945309766928,5.199635805469024
40726,2021-10-10 19:40:00,5.2,0.0,0.0,5.2
40727,2021-10-10 19:50:00,5.3,0.0,1.6963487717146847e-05,5.299983036512283
40728,2021-10-10 20:00:00,5.5,0.0,0.0,5.5
40729,2021-10-10 20:10:00,5.8,0.0,0.0,5.8
40730,2021-10-10 20:20:00,5.9,0.0,0.00012305989979040458,5.89987694010021
40731,2021-10-10 20:30:00,6.0,0.0,0.0007453742301312548,5.9992546257698685
40732,2021-10-10 20:40:00,6.1,0.0,0.00037080794824192727,6.099629192051758
40733,2021-10-10 20:50:00,5.9,0.0,0.3695250776336975,5.530474922366303
40734,2021-10-10 21:00:00,5.8,0.0,1.3332719818926368,4.4667280181073625
40735,2021-10-10 21:10:00,6.0,0.0,1.4124916674434664,4.587508332556533
40736,2021-10-10 21:20:00,5.8,0.0,1.3067563257886916,4.493243674211309
40737,2021-10-10 21:30:00,6.0,0.0,1.1076026578150486,4.892397342184951
40738,2021-10-10 21:40:00,5.5,0.0,1.8249639508592457,3.675036049140754
40739,2021-10-10 21:50:00,5.7,0.0,1.0317619671717693,4.668238032828231
40740,2021-10-10 22:00:00,5.6,0.0,1.3263980851935453,4.273601914806454
40741,2021-10-10 22:10:00,5.6,0.0,1.066439510732718,4.533560489267281
40742,2021-10-10 22:20:00,5.6,0.0,1.2723450104247114,4.327654989575288
40743,2021-10-10 22:30:00,5.4,0.0,1.3729114258252806,4.027088574174719
40744,2021-10-10 22:40:00,5.3,0.0,0.9393733684660044,4.360626631533996
40745,2021-10-10 22:50:00,5.2,0.0,2.2714951931492817,2.9285048068507185
40746,2021-10-10 23:00:00,5.2,0.0,2.3582124007690366,2.8417875992309636
40747,2021-10-10 23:10:00,5.0,0.0,2.7116464874484194,2.2883535125515806
40748,2021-10-10 23:20:00,5.0,0.0,2.5841408612095904,2.4158591387904096
40749,2021-10-10 23:30:00,4.9,0.0,2.683116524017002,2.2168834759829985
40750,2021-10-10 23:40:00,5.1,0.0,3.1246255398585117,1.975374460141488
40751,2021-10-10 23:50:00,4.8,0.0,4.419895697356578,0.38010430264342165
40752,2021-10-11 00:00:00,4.6,0.0,3.0846030564703137,1.515396943529686
