datetime,solar_W
2021-09-05 19:30:00,0.0
2021-09-05 19:40:00,0.0
2021-09-05 19:50:00,0.0
2021-09-05 20:00:00,0.0
2021-09-05 20:10:00,0.0
2021-09-05 20:20:00,0.0
2021-09-05 20:30:00,0.0
2021-09-05 20:40:00,0.0
2021-09-05 20:50:00,0.0
2021-09-05 21:00:00,0.0
2021-09-05 21:10:00,0.0
2021-09-05 21:20:00,0.0
2021-09-05 21:30:00,0.0
2021-09-05 21:40:00,0.0
2021-09-05 21:50:00,0.0
2021-09-05 22:00:00,0.0
2021-09-05 22:10:00,0.0
2021-09-05 22:20:00,0.0
2021-09-05 22:30:00,0.0
2021-09-05 22:40:00,0.0
2021-09-05 22:50:00,0.0
2021-09-05 23:00:00,0.0
2021-09-05 23:10:00,0.0
2021-09-05 23:20:00,0.0
2021-09-05 23:30:00,0.0
2021-09-05 23:40:00,0.0
2021-09-05 23:50:00,0.0
2021-09-06 00:00:00,0.0
2021-09-06 00:10:00,0.0
2021-09-06 00:20:00,0.0
2021-09-06 00:30:00,0.0
2021-09-06 00:40:00,0.0
2021-09-06 00:50:00,0.0
2021-09-06 01:00:00,0.0
2021-09-06 01:10:00,0.0
2021-09-06 01:20:00,0.0
2021-09-06 01:30:00,0.0
2021-09-06 01:40:00,0.0
2021-09-06 01:50:00,0.0
2021-09-06 02:00:00,0.0
2021-09-06 02:10:00,0.0
2021-09-06 02:20:00,0.0
2021-09-06 02:30:00,0.0
2021-09-06 02:40:00,0.0
2021-09-06 02:50:00,0.0
2021-09-06 03:00:00,0.0
2021-09-06 03:10:00,0.0
2021-09-06 03:20:00,0.0
2021-09-06 03:30:00,0.0
2021-09-06 03:40:00,0.0
2021-09-06 03:50:00,0.0
2021-09-06 04:00:00,0.0
2021-09-06 04:10:00,0.0
2021-09-06 04:20:00,0.0
2021-09-06 04:30:00,0.0
2021-09-06 04:40:00,0.0
2021-09-06 04:50:00,0.0
2021-09-06 05:00:00,0.0
2021-09-06 05:10:00,0.0
2021-09-06 05:20:00,0.0
2021-09-06 05:30:00,0.0
2021-09-06 05:40:00,0.0
2021-09-06 05:50:00,0.0
2021-09-06 06:00:00,0.0
2021-09-06 06:10:00,0.0
2021-09-06 06:20:00,23.222582368420593
2021-09-06 06:30:00,61.18463369573851
2021-09-06 06:40:00,112.0954260966231
2021-09-06 06:50:00,136.31302764105362
2021-09-06 07:00:00,231.20489414752643
2021-09-06 07:10:00,332.2393559216167
2021-09-06 07:20:00,432.3888792236071
2021-09-06 07:30:00,536.1739787537522
2021-09-06 07:40:00,639.1912730399129
2021-09-06 07:50:00,763.7158531550184
2021-09-06 08:00:00,875.6210144138249
2021-09-06 08:10:00,985.8860038475233
2021-09-06 08:20:00,1094.3867890195345
2021-09-06 08:30:00,1202.3221457291233
2021-09-06 08:40:00,1307.116062852203
2021-09-06 08:50:00,1406.4822960201045
2021-09-06 09:00:00,1507.847306537412
2021-09-06 09:10:00,1599.4056288306358
2021-09-06 09:20:00,1686.1033821042847
2021-09-06 09:30:00,1774.0696698405388
2021-09-06 09:40:00,1839.2054035647755
2021-09-06 09:50:00,1922.6766270142127
2021-09-06 10:00:00,1985.1756365798947
2021-09-06 10:10:00,2042.4658970722703
2021-09-06 10:20:00,2107.614815950457
2021-09-06 10:30:00,2145.7491941735893
2021-09-06 10:40:00,2136.744040657083
2021-09-06 10:50:00,2200.365474781713
2021-09-06 11:00:00,2267.5372415810516
2021-09-06 11:10:00,2289.2844665487414
2021-09-06 11:20:00,2332.329088092378
2021-09-06 11:30:00,2363.8440590852742
2021-09-06 11:40:00,2359.9732965064263
2021-09-06 11:50:00,2384.231066775682
2021-09-06 12:00:00,2297.3615998691926
2021-09-06 12:10:00,2278.293107573806
2021-09-06 12:20:00,1897.6763485986683
2021-09-06 12:30:00,2208.974000469507
2021-09-06 12:40:00,2420.866017026337
2021-09-06 12:50:00,2321.824813234883
2021-09-06 13:00:00,2080.198741362896
2021-09-06 13:10:00,2005.7438634792463
2021-09-06 13:20:00,1631.0786683551914
2021-09-06 13:30:00,1815.0203049579893
2021-09-06 13:40:00,2237.273633687476
2021-09-06 13:50:00,2255.6091234126775
2021-09-06 14:00:00,2087.1332124462438
2021-09-06 14:10:00,2013.3641158837486
2021-09-06 14:20:00,2101.5819947552623
2021-09-06 14:30:00,2102.5092483725975
2021-09-06 14:40:00,2030.1126343468734
2021-09-06 14:50:00,1952.9088051803494
2021-09-06 15:00:00,1768.2537904225478
2021-09-06 15:10:00,1537.0398506461486
2021-09-06 15:20:00,1270.089237560888
2021-09-06 15:30:00,926.1186208856884
2021-09-06 15:40:00,1120.443872855763
2021-09-06 15:50:00,1319.609302851513
2021-09-06 16:00:00,1353.387674167281
2021-09-06 16:10:00,932.6279474120141
2021-09-06 16:20:00,816.4934180500625
2021-09-06 16:30:00,665.7073842125006
2021-09-06 16:40:00,510.36403989621846
2021-09-06 16:50:00,429.9002580733771
2021-09-06 17:00:00,420.6125436414038
2021-09-06 17:10:00,398.9783123767525
2021-09-06 17:20:00,266.1268475948596
2021-09-06 17:30:00,350.08101563665974
2021-09-06 17:40:00,272.95415097342635
2021-09-06 17:50:00,129.29223979405467
2021-09-06 18:00:00,73.49481469718168
2021-09-06 18:10:00,54.340312269631305
2021-09-06 18:20:00,43.10395473641212
2021-09-06 18:30:00,19.300305699720703
2021-09-06 18:40:00,2.0455386512056433
2021-09-06 18:50:00,0.0
2021-09-06 19:00:00,0.0
2021-09-06 19:10:00,0.0
2021-09-06 19:20:00,0.0
2021-09-06 19:30:00,0.0
2021-09-06 19:40:00,0.0
2021-09-06 19:50:00,0.0
2021-09-06 20:00:00,0.0
2021-09-06 20:10:00,0.0
2021-09-06 20:20:00,0.0
2021-09-06 20:30:00,0.0
2021-09-06 20:40:00,0.0
2021-09-06 20:50:00,0.0
2021-09-06 21:00:00,0.0
2021-09-06 21:10:00,0.0
2021-09-06 21:20:00,0.0
2021-09-06 21:30:00,0.0
2021-09-06 21:40:00,0.0
2021-09-06 21:50:00,0.0
2021-09-06 22:00:00,0.0
2021-09-06 22:10:00,0.0
2021-09-06 22:20:00,0.0
2021-09-06 22:30:00,0.0
2021-09-06 22:40:00,0.0
2021-09-06 22:50:00,0.0
2021-09-06 23:00:00,0.0
2021-09-06 23:10:00,0.0
2021-09-06 23:20:00,0.0
2021-09-06 23:30:00,0.0
2021-09-06 23:40:00,0.0
2021-09-06 23:50:00,0.0
2021-09-07 00:00:00,0.0
2021-09-07 00:10:00,0.0
2021-09-07 00:20:00,0.0
2021-09-07 00:30:00,0.0
2021-09-07 00:40:00,0.0
2021-09-07 00:50:00,0.0
2021-09-07 01:00:00,0.0
2021-09-07 01:10:00,0.0
2021-09-07 01:20:00,0.0
2021-09-07 01:30:00,0.0
2021-09-07 01:40:00,0.0
2021-09-07 01:50:00,0.0
2021-09-07 02:00:00,0.0
2021-09-07 02:10:00,0.0
2021-09-07 02:20:00,0.0
2021-09-07 02:30:00,0.0
2021-09-07 02:40:00,0.0
2021-09-07 02:50:00,0.0
2021-09-07 03:00:00,0.0
2021-09-07 03:10:00,0.0
2021-09-07 03:20:00,0.0
2021-09-07 03:30:00,0.0
2021-09-07 03:40:00,0.0
2021-09-07 03:50:00,0.0
2021-09-07 04:00:00,0.0
2021-09-07 04:10:00,0.0
2021-09-07 04:20:00,0.0
2021-09-07 04:30:00,0.0
2021-09-07 04:40:00,0.0
2021-09-07 04:50:00,0.0
2021-09-07 05:00:00,0.0
2021-09-07 05:10:00,0.0
2021-09-07 05:20:00,0.0
2021-09-07 05:30:00,0.0
2021-09-07 05:40:00,0.0
2021-09-07 05:50:00,0.0
2021-09-07 06:00:00,0.0
2021-09-07 06:10:00,0.0
2021-09-07 06:20:00,0.0
2021-09-07 06:30:00,30.14064106274192
2021-09-07 06:40:00,63.926532454407514
2021-09-07 06:50:00,121.40951083649672
2021-09-07 07:00:00,189.23271623042174
2021-09-07 07:10:00,325.4701592098771
2021-09-07 07:20:00,454.104827779601
2021-09-07 07:30:00,586.5751496228867
2021-09-07 07:40:00,702.1769067758037
2021-09-07 07:50:00,829.8444596348542
2021-09-07 08:00:00,959.6058456043465
2021-09-07 08:10:00,1078.5828488527734
2021-09-07 08:20:00,1187.3487169454816
2021-09-07 08:30:00,1277.9311845306463
2021-09-07 08:40:00,1387.1435080687386
2021-09-07 08:50:00,1476.0957693521295
2021-09-07 09:00:00,1574.2627667735367
2021-09-07 09:10:00,1671.4385779125241
2021-09-07 09:20:00,1770.322479751038
2021-09-07 09:30:00,1850.6196073605786
2021-09-07 09:40:00,1931.2626152876967
2021-09-07 09:50:00,1992.875306539586
2021-09-07 10:00:00,2055.687693485201
2021-09-07 10:10:00,2132.3313069245846
2021-09-07 10:20:00,2188.37449715846
2021-09-07 10:30:00,2239.724692480522
2021-09-07 10:40:00,2293.6870814421623
2021-09-07 10:50:00,2327.930306092547
2021-09-07 11:00:00,2377.339830732031
2021-09-07 11:10:00,2409.255415762973
2021-09-07 11:20:00,2418.6915398347583
2021-09-07 11:30:00,2459.561530871071
2021-09-07 11:40:00,2478.2875157952394
2021-09-07 11:50:00,2485.5483960967276
2021-09-07 12:00:00,2491.3428113106133
2021-09-07 12:10:00,2469.047329243785
2021-09-07 12:20:00,2470.1498227560633
2021-09-07 12:30:00,2492.97823034767
2021-09-07 12:40:00,2524.13290934309
2021-09-07 12:50:00,2515.365548544919
2021-09-07 13:00:00,2540.230142527372
2021-09-07 13:10:00,2208.0812428944832
2021-09-07 13:20:00,1539.9721675583774
2021-09-07 13:30:00,668.2479793998136
2021-09-07 13:40:00,435.4357229963106
2021-09-07 13:50:00,294.86496383954477
2021-09-07 14:00:00,265.50377241284036
2021-09-07 14:10:00,326.5807784565667
2021-09-07 14:20:00,322.7164551389503
2021-09-07 14:30:00,340.8783914423885
2021-09-07 14:40:00,422.0767089928515
2021-09-07 14:50:00,939.1487726191104
2021-09-07 15:00:00,1348.1864375654106
2021-09-07 15:10:00,1563.486356471139
2021-09-07 15:20:00,1839.3797235652567
2021-09-07 15:30:00,1519.3277427344535
2021-09-07 15:40:00,1371.421591824807
2021-09-07 15:50:00,1324.845648758669
2021-09-07 16:00:00,1421.96549965124
2021-09-07 16:10:00,848.8769227304934
2021-09-07 16:20:00,408.354949940018
2021-09-07 16:30:00,526.0896357179965
2021-09-07 16:40:00,484.00707046549485
2021-09-07 16:50:00,467.7408833317581
2021-09-07 17:00:00,542.3598090610669
2021-09-07 17:10:00,435.4067463207689
2021-09-07 17:20:00,329.1124813307504
2021-09-07 17:30:00,231.81601070154423
2021-09-07 17:40:00,149.3065369117535
2021-09-07 17:50:00,83.3154546539331
2021-09-07 18:00:00,39.98367272252085
2021-09-07 18:10:00,8.49875161537119
2021-09-07 18:20:00,0.4341901858952467
2021-09-07 18:30:00,0.0
2021-09-07 18:40:00,0.0
2021-09-07 18:50:00,0.0
2021-09-07 19:00:00,0.0
2021-09-07 19:10:00,0.0
2021-09-07 19:20:00,0.0
2021-09-07 19:30:00,0.0
2021-09-07 19:40:00,0.0
2021-09-07 19:50:00,0.0
2021-09-07 20:00:00,0.0
2021-09-07 20:10:00,0.0
2021-09-07 20:20:00,0.0
2021-09-07 20:30:00,0.0
2021-09-07 20:40:00,0.0
2021-09-07 20:50:00,0.0
2021-09-07 21:00:00,0.0
2021-09-07 21:10:00,0.0
2021-09-07 21:20:00,0.0
2021-09-07 21:30:00,0.0
2021-09-07 21:40:00,0.0
2021-09-07 21:50:00,0.0
2021-09-07 22:00:00,0.0
2021-09-07 22:10:00,0.0
2021-09-07 22:20:00,0.0
2021-09-07 22:30:00,0.0
2021-09-07 22:40:00,0.0
2021-09-07 22:50:00,0.0
2021-09-07 23:00:00,0.0
2021-09-07 23:10:00,0.0
2021-09-07 23:20:00,0.0
2021-09-07 23:30:00,0.0
2021-09-07 23:40:00,0.0
2021-09-07 23:50:00,0.0
2021-09-08 00:00:00,0.0
2021-09-08 00:10:00,0.0
2021-09-08 00:20:00,0.0
2021-09-08 00:30:00,0.0
2021-09-08 00:40:00,0.0
2021-09-08 00:50:00,0.0
2021-09-08 01:00:00,0.0
2021-09-08 01:10:00,0.0
2021-09-08 01:20:00,0.0
2021-09-08 01:30:00,0.0
2021-09-08 01:40:00,0.0
2021-09-08 01:50:00,0.0
2021-09-08 02:00:00,0.0
2021-09-08 02:10:00,0.0
2021-09-08 02:20:00,0.0
2021-09-08 02:30:00,0.0
2021-09-08 02:40:00,0.0
2021-09-08 02:50:00,0.0
2021-09-08 03:00:00,0.0
2021-09-08 03:10:00,0.0
2021-09-08 03:20:00,0.0
2021-09-08 03:30:00,0.0
2021-09-08 03:40:00,0.0
2021-09-08 03:50:00,0.0
2021-09-08 04:00:00,0.0
2021-09-08 04:10:00,0.0
2021-09-08 04:20:00,0.0
2021-09-08 04:30:00,0.0
2021-09-08 04:40:00,0.0
2021-09-08 04:50:00,0.0
2021-09-08 05:00:00,0.0
2021-09-08 05:10:00,0.0
2021-09-08 05:20:00,0.0
2021-09-08 05:30:00,0.0
2021-09-08 05:40:00,0.0
2021-09-08 05:50:00,0.0
2021-09-08 06:00:00,0.0
2021-09-08 06:10:00,0.0
2021-09-08 06:20:00,10.122825287400973
2021-09-08 06:30:00,34.517813147184896
2021-09-08 06:40:00,58.653084137298436
2021-09-08 06:50:00,110.84176326114799
2021-09-08 07:00:00,181.88337274487276
2021-09-08 07:10:00,251.25092762415193
2021-09-08 07:20:00,420.5690019702194
2021-09-08 07:30:00,571.9311963722565
2021-09-08 07:40:00,689.7755029069143
2021-09-08 07:50:00,805.5261296468738
2021-09-08 08:00:00,916.849304342948
2021-09-08 08:10:00,1021.6191508942811
2021-09-08 08:20:00,1120.262040383845
2021-09-08 08:30:00,1236.6748378204434
2021-09-08 08:40:00,1199.3315688343237
2021-09-08 08:50:00,1421.9103059835413
2021-09-08 09:00:00,1507.1069448115334
2021-09-08 09:10:00,1582.5747798131943
2021-09-08 09:20:00,1663.8397897121265
2021-09-08 09:30:00,1757.8273999628045
2021-09-08 09:40:00,1828.3791656457051
2021-09-08 09:50:00,1921.222887133331
2021-09-08 10:00:00,2002.07931057555
2021-09-08 10:10:00,1869.3265811325396
2021-09-08 10:20:00,2115.237521406857
2021-09-08 10:30:00,2158.250713223054
2021-09-08 10:40:00,2218.371488973903
2021-09-08 10:50:00,2292.9706369722862
2021-09-08 11:00:00,2326.2553315936398
2021-09-08 11:10:00,2280.197902372381
2021-09-08 11:20:00,2337.7336213702706
2021-09-08 11:30:00,2397.4379915614827
2021-09-08 11:40:00,2424.8744571429443
2021-09-08 11:50:00,2444.884921367053
2021-09-08 12:00:00,2462.7912803258982
2021-09-08 12:10:00,2481.111591792482
2021-09-08 12:20:00,2477.6960236564037
2021-09-08 12:30:00,2466.9720473383195
2021-09-08 12:40:00,2472.8733236254993
2021-09-08 12:50:00,2455.751634642435
2021-09-08 13:00:00,2401.950380527326
2021-09-08 13:10:00,2377.01970745938
2021-09-08 13:20:00,2375.844542284631
2021-09-08 13:30:00,2104.1172238915487
2021-09-08 13:40:00,2305.209526152952
2021-09-08 13:50:00,2053.9363677459773
2021-09-08 14:00:00,2219.9826841234694
2021-09-08 14:10:00,2185.3325594895523
2021-09-08 14:20:00,2116.6599848760434
2021-09-08 14:30:00,2053.546332494241
2021-09-08 14:40:00,1971.3189596726872
2021-09-08 14:50:00,1916.2369058354845
2021-09-08 15:00:00,1837.1820956963925
2021-09-08 15:10:00,1593.7994853498992
2021-09-08 15:20:00,1684.6280247035538
2021-09-08 15:30:00,1575.9975344124507
2021-09-08 15:40:00,1478.2222587159597
2021-09-08 15:50:00,1376.1907846611928
2021-09-08 16:00:00,1272.9346244464919
2021-09-08 16:10:00,1160.2673306262145
2021-09-08 16:20:00,1051.9874734407408
2021-09-08 16:30:00,939.9201041251974
2021-09-08 16:40:00,823.2130937766173
2021-09-08 16:50:00,710.229202945791
2021-09-08 17:00:00,584.5357436014255
2021-09-08 17:10:00,477.66071857462344
2021-09-08 17:20:00,370.090100019076
2021-09-08 17:30:00,276.6840163838994
2021-09-08 17:40:00,193.67764626907817
2021-09-08 17:50:00,126.23589044524756
2021-09-08 18:00:00,74.63471725090031
2021-09-08 18:10:00,34.17469251299226
2021-09-08 18:20:00,10.986452871139647
2021-09-08 18:30:00,0.0
2021-09-08 18:40:00,0.0
2021-09-08 18:50:00,0.0
2021-09-08 19:00:00,0.0
2021-09-08 19:10:00,0.0
2021-09-08 19:20:00,0.0
2021-09-08 19:30:00,0.0
2021-09-08 19:40:00,0.0
2021-09-08 19:50:00,0.0
2021-09-08 20:00:00,0.0
2021-09-08 20:10:00,0.0
2021-09-08 20:20:00,0.0
2021-09-08 20:30:00,0.0
2021-09-08 20:40:00,0.0
2021-09-08 20:50:00,0.0
2021-09-08 21:00:00,0.0
2021-09-08 21:10:00,0.0
2021-09-08 21:20:00,0.0
2021-09-08 21:30:00,0.0
2021-09-08 21:40:00,0.0
2021-09-08 21:50:00,0.0
2021-09-08 22:00:00,0.0
2021-09-08 22:10:00,0.0
2021-09-08 22:20:00,0.0
2021-09-08 22:30:00,0.0
2021-09-08 22:40:00,0.0
2021-09-08 22:50:00,0.0
2021-09-08 23:00:00,0.0
2021-09-08 23:10:00,0.0
2021-09-08 23:20:00,0.0
2021-09-08 23:30:00,0.0
2021-09-08 23:40:00,0.0
2021-09-08 23:50:00,0.0
2021-09-09 00:00:00,0.0
2021-09-09 00:10:00,0.0
2021-09-09 00:20:00,0.0
2021-09-09 00:30:00,0.0
2021-09-09 00:40:00,0.0
2021-09-09 00:50:00,0.0
2021-09-09 01:00:00,0.0
2021-09-09 01:10:00,0.0
2021-09-09 01:20:00,0.0
2021-09-09 01:30:00,0.0
2021-09-09 01:40:00,0.0
2021-09-09 01:50:00,0.0
2021-09-09 02:00:00,0.0
2021-09-09 02:10:00,0.0
2021-09-09 02:20:00,0.0
2021-09-09 02:30:00,0.0
2021-09-09 02:40:00,0.0
2021-09-09 02:50:00,0.0
2021-09-09 03:00:00,0.0
2021-09-09 03:10:00,0.0
2021-09-09 03:20:00,0.0
2021-09-09 03:30:00,0.0
2021-09-09 03:40:00,0.0
2021-09-09 03:50:00,0.0
2021-09-09 04:00:00,0.0
2021-09-09 04:10:00,0.0
2021-09-09 04:20:00,0.0
2021-09-09 04:30:00,0.0
2021-09-09 04:40:00,0.0
2021-09-09 04:50:00,0.0
2021-09-09 05:00:00,0.0
2021-09-09 05:10:00,0.0
2021-09-09 05:20:00,0.0
2021-09-09 05:30:00,0.0
2021-09-09 05:40:00,0.0
2021-09-09 05:50:00,0.0
2021-09-09 06:00:00,0.0
2021-09-09 06:10:00,0.0
2021-09-09 06:20:00,31.829574898778382
2021-09-09 06:30:00,59.504906408779355
2021-09-09 06:40:00,103.52216302985885
2021-09-09 06:50:00,165.60905987672504
2021-09-09 07:00:00,287.8555213575728
2021-09-09 07:10:00,421.2290262464479
2021-09-09 07:20:00,548.3803649967734
2021-09-09 07:30:00,682.7675935823784
2021-09-09 07:40:00,802.9844612493556
2021-09-09 07:50:00,919.8130509826165
2021-09-09 08:00:00,1041.2555247039888
2021-09-09 08:10:00,1150.7165263782115
2021-09-09 08:20:00,1263.1073919127655
2021-09-09 08:30:00,1365.923075996083
2021-09-09 08:40:00,1464.7870467879281
2021-09-09 08:50:00,1571.2904344522265
2021-09-09 09:00:00,1491.0452808797684
2021-09-09 09:10:00,1773.3956938316421
2021-09-09 09:20:00,1860.8422411970678
2021-09-09 09:30:00,1952.8858078188086
2021-09-09 09:40:00,2038.13472731537
2021-09-09 09:50:00,1962.044890341895
2021-09-09 10:00:00,2175.8050592345776
2021-09-09 10:10:00,2275.2312388582295
2021-09-09 10:20:00,1952.5360946076405
2021-09-09 10:30:00,2447.271127600553
2021-09-09 10:40:00,1668.8683927866948
2021-09-09 10:50:00,2590.3674570017583
2021-09-09 11:00:00,2455.788737052388
2021-09-09 11:10:00,2649.986583639525
2021-09-09 11:20:00,1949.222788072548
2021-09-09 11:30:00,2353.052163892772
2021-09-09 11:40:00,1950.8954628353013
2021-09-09 11:50:00,1847.3372706056944
2021-09-09 12:00:00,1563.3531250899441
2021-09-09 12:10:00,2966.496970793005
2021-09-09 12:20:00,2242.096487034124
2021-09-09 12:30:00,1923.995142409234
2021-09-09 12:40:00,1350.8234683554524
2021-09-09 12:50:00,2047.088366742024
2021-09-09 13:00:00,2488.9733164931663
2021-09-09 13:10:00,1536.7795205135033
2021-09-09 13:20:00,2502.6719248687145
2021-09-09 13:30:00,2580.8790522614036
2021-09-09 13:40:00,2511.0181273191974
2021-09-09 13:50:00,2095.479414896726
2021-09-09 14:00:00,2391.5870028382064
2021-09-09 14:10:00,2327.936132090804
2021-09-09 14:20:00,2325.7144336501933
2021-09-09 14:30:00,2188.744754679271
2021-09-09 14:40:00,2182.1808477482214
2021-09-09 14:50:00,2107.615582529175
2021-09-09 15:00:00,2001.2547785064312
2021-09-09 15:10:00,1675.3470561642994
2021-09-09 15:20:00,1807.8570867851793
2021-09-09 15:30:00,1755.9081934843314
2021-09-09 15:40:00,1655.2133260823302
2021-09-09 15:50:00,1553.2709284745995
2021-09-09 16:00:00,1397.9300372102146
2021-09-09 16:10:00,1303.5439593419014
2021-09-09 16:20:00,1198.7782523156457
2021-09-09 16:30:00,1101.4449859079737
2021-09-09 16:40:00,960.7357826347308
2021-09-09 16:50:00,839.9950350718482
2021-09-09 17:00:00,734.8606036822173
2021-09-09 17:10:00,606.0925504155551
2021-09-09 17:20:00,504.58173662607754
2021-09-09 17:30:00,385.6855307745316
2021-09-09 17:40:00,275.5096177878692
2021-09-09 17:50:00,181.07095261949888
2021-09-09 18:00:00,109.88047354873162
2021-09-09 18:10:00,59.725834395317165
2021-09-09 18:20:00,28.046815556760937
2021-09-09 18:30:00,11.344291816718572
2021-09-09 18:40:00,0.0
2021-09-09 18:50:00,0.0
2021-09-09 19:00:00,0.0
2021-09-09 19:10:00,0.0
2021-09-09 19:20:00,0.0
2021-09-09 19:30:00,0.0
2021-09-09 19:40:00,0.0
2021-09-09 19:50:00,0.0
2021-09-09 20:00:00,0.0
2021-09-09 20:10:00,0.0
2021-09-09 20:20:00,0.0
2021-09-09 20:30:00,0.0
2021-09-09 20:40:00,0.0
2021-09-09 20:50:00,0.0
2021-09-09 21:00:00,0.0
2021-09-09 21:10:00,0.0
2021-09-09 21:20:00,0.0
2021-09-09 21:30:00,0.0
2021-09-09 21:40:00,0.0
2021-09-09 21:50:00,0.0
2021-09-09 22:00:00,0.0
2021-09-09 22:10:00,0.0
2021-09-09 22:20:00,0.0
2021-09-09 22:30:00,0.0
2021-09-09 22:40:00,0.0
2021-09-09 22:50:00,0.0
2021-09-09 23:00:00,0.0
2021-09-09 23:10:00,0.0
2021-09-09 23:20:00,0.0
2021-09-09 23:30:00,0.0
2021-09-09 23:40:00,0.0
2021-09-09 23:50:00,0.0
2021-09-10 00:00:00,0.0
2021-09-10 00:10:00,0.0
2021-09-10 00:20:00,0.0
2021-09-10 00:30:00,0.0
2021-09-10 00:40:00,0.0
2021-09-10 00:50:00,0.0
2021-09-10 01:00:00,0.0
2021-09-10 01:10:00,0.0
2021-09-10 01:20:00,0.0
2021-09-10 01:30:00,0.0
2021-09-10 01:40:00,0.0
2021-09-10 01:50:00,0.0
2021-09-10 02:00:00,0.0
2021-09-10 02:10:00,0.0
2021-09-10 02:20:00,0.0
2021-09-10 02:30:00,0.0
2021-09-10 02:40:00,0.0
2021-09-10 02:50:00,0.0
2021-09-10 03:00:00,0.0
2021-09-10 03:10:00,0.0
2021-09-10 03:20:00,0.0
2021-09-10 03:30:00,0.0
2021-09-10 03:40:00,0.0
2021-09-10 03:50:00,0.0
2021-09-10 04:00:00,0.0
2021-09-10 04:10:00,0.0
2021-09-10 04:20:00,0.0
2021-09-10 04:30:00,0.0
2021-09-10 04:40:00,0.0
2021-09-10 04:50:00,0.0
2021-09-10 05:00:00,0.0
2021-09-10 05:10:00,0.0
2021-09-10 05:20:00,0.0
2021-09-10 05:30:00,0.0
2021-09-10 05:40:00,0.0
2021-09-10 05:50:00,0.0
2021-09-10 06:00:00,0.0
2021-09-10 06:10:00,18.140778730820365
2021-09-10 06:20:00,42.060487785422346
2021-09-10 06:30:00,66.31396521385695
2021-09-10 06:40:00,104.97390980607429
2021-09-10 06:50:00,157.94526580103798
2021-09-10 07:00:00,238.94304635886292
2021-09-10 07:10:00,350.7194223930397
2021-09-10 07:20:00,432.0408524856191
2021-09-10 07:30:00,563.2506122849675
2021-09-10 07:40:00,687.0233319934238
2021-09-10 07:50:00,802.1093349848464
2021-09-10 08:00:00,911.9562323857282
2021-09-10 08:10:00,1024.8580992937245
2021-09-10 08:20:00,1140.7536094113927
2021-09-10 08:30:00,1245.8720959636883
2021-09-10 08:40:00,1341.4595559989066
2021-09-10 08:50:00,1429.0560461615798
2021-09-10 09:00:00,1505.2742084124538
2021-09-10 09:10:00,1595.779098231354
2021-09-10 09:20:00,1679.7099622801259
2021-09-10 09:30:00,1773.571546989559
2021-09-10 09:40:00,1659.3942464104955
2021-09-10 09:50:00,1746.8548988243335
2021-09-10 10:00:00,1977.6498266734548
2021-09-10 10:10:00,1873.8601276710015
2021-09-10 10:20:00,2005.1100561951744
2021-09-10 10:30:00,1793.5409225943813
2021-09-10 10:40:00,2039.622656607077
2021-09-10 10:50:00,2338.677893035147
2021-09-10 11:00:00,2383.6607322094633
2021-09-10 11:10:00,2302.896604844896
2021-09-10 11:20:00,2125.2173031054726
2021-09-10 11:30:00,2387.3910575671675
2021-09-10 11:40:00,2396.2097791394467
2021-09-10 11:50:00,2394.763551730001
2021-09-10 12:00:00,2412.73552982711
2021-09-10 12:10:00,2412.4614012775405
2021-09-10 12:20:00,2409.2627749186663
2021-09-10 12:30:00,2404.142182397933
2021-09-10 12:40:00,2406.09343186682
2021-09-10 12:50:00,2401.7349719075587
2021-09-10 13:00:00,2359.488358809397
2021-09-10 13:10:00,2356.448414245156
2021-09-10 13:20:00,2336.7172913059
2021-09-10 13:30:00,2302.0142727404373
2021-09-10 13:40:00,2283.5220943252693
2021-09-10 13:50:00,2263.4386518072038
2021-09-10 14:00:00,1998.3449990085123
2021-09-10 14:10:00,2180.039793388749
2021-09-10 14:20:00,2126.277481472516
2021-09-10 14:30:00,2062.2591128876875
2021-09-10 14:40:00,1999.334192186265
2021-09-10 14:50:00,1931.0120973626429
2021-09-10 15:00:00,1678.3989593565423
2021-09-10 15:10:00,1796.2602839387398
2021-09-10 15:20:00,1709.227689081053
2021-09-10 15:30:00,1631.4763693941081
2021-09-10 15:40:00,1540.5989223182432
2021-09-10 15:50:00,1441.1652302231544
2021-09-10 16:00:00,1345.7191273035419
2021-09-10 16:10:00,1260.469441228262
2021-09-10 16:20:00,1074.3738717435283
2021-09-10 16:30:00,907.4091940618293
2021-09-10 16:40:00,563.4822723735579
2021-09-10 16:50:00,585.9174250828123
2021-09-10 17:00:00,676.7507172245187
2021-09-10 17:10:00,620.6992479404887
2021-09-10 17:20:00,503.72301514613434
2021-09-10 17:30:00,400.7376105346438
2021-09-10 17:40:00,308.24942825644274
2021-09-10 17:50:00,177.3591784667715
2021-09-10 18:00:00,110.77461096544809
2021-09-10 18:10:00,75.78366543349176
2021-09-10 18:20:00,49.886949865076495
2021-09-10 18:30:00,37.822380684891876
2021-09-10 18:40:00,15.2933987405497
2021-09-10 18:50:00,3.1230416972761916
2021-09-10 19:00:00,0.0
2021-09-10 19:10:00,0.0
2021-09-10 19:20:00,0.0
2021-09-10 19:30:00,0.0
2021-09-10 19:40:00,0.0
2021-09-10 19:50:00,0.0
2021-09-10 20:00:00,0.0
2021-09-10 20:10:00,0.0
2021-09-10 20:20:00,0.0
