datetime,radiation
2015-06-21 05:00:00,33.2484017185265
2015-06-21 05:10:00,63.24281782947687
2015-06-21 05:20:00,141.1046045760056
2015-06-21 05:30:00,243.0919801168077
2015-06-21 05:40:00,320.8142630284395
2015-06-21 05:50:00,402.2525295298551
2015-06-21 06:00:00,723.9279609575058
2015-06-21 06:10:00,583.3875202956697
2015-06-21 06:20:00,565.0769204615486
2015-06-21 06:30:00,1072.4269948396488
2015-06-21 06:40:00,1860.5752019674826
2015-06-21 06:50:00,1822.273372289183
2015-06-21 07:00:00,1945.5962390753768
2015-06-21 07:10:00,2043.6459008918864
2015-06-21 07:20:00,2713.292076944989
2015-06-21 07:30:00,3943.471208809768
2015-06-21 07:40:00,5687.525832372897
2015-06-21 07:50:00,5421.135680319967
2015-06-21 08:00:00,6018.041066900835
2015-06-21 08:10:00,5468.24462863507
2015-06-21 08:20:00,6373.367670317675
2015-06-21 08:30:00,6735.173715956098
2015-06-21 08:40:00,6801.149748740526
2015-06-21 08:50:00,7227.4040664414815
2015-06-21 09:00:00,8885.219933404172
2015-06-21 09:10:00,7522.233111468612
2015-06-21 09:20:00,7502.367242388616
2015-06-21 09:30:00,8070.540473640911
2015-06-21 09:40:00,8466.331983368937
2015-06-21 09:50:00,9476.565183492645
2015-06-21 10:00:00,9599.640144854055
2015-06-21 10:10:00,9393.359674624768
2015-06-21 10:20:00,10590.523426303414
2015-06-21 10:30:00,10835.545975435087
2015-06-21 10:40:00,10970.250904904593
2015-06-21 10:50:00,10985.78274642223
2015-06-21 11:00:00,11378.2924406689
2015-06-21 11:10:00,11581.151688477486
2015-06-21 11:20:00,12036.248646964488
2015-06-21 11:30:00,11535.727888694037
2015-06-21 11:40:00,12215.749002443328
2015-06-21 11:50:00,11947.270420126762
2015-06-21 12:00:00,12290.388503145427
2015-06-21 12:10:00,12357.123338473375
2015-06-21 12:20:00,12334.602163366699
2015-06-21 12:30:00,12303.352588058615
2015-06-21 12:40:00,11904.310661913525
2015-06-21 12:50:00,12122.811255476461
2015-06-21 13:00:00,12055.652483719552
2015-06-21 13:10:00,12219.209817121658
2015-06-21 13:20:00,12128.039395925021
2015-06-21 13:30:00,12042.47243211729
2015-06-21 13:40:00,12025.097563647862
2015-06-21 13:50:00,11792.514391628458
2015-06-21 14:00:00,11744.41073076883
2015-06-21 14:10:00,11586.466274474918
2015-06-21 14:20:00,11482.114526089033
2015-06-21 14:30:00,8199.513577515701
2015-06-21 14:40:00,8173.653259104821
2015-06-21 14:50:00,10258.68231722476
2015-06-21 15:00:00,10227.391923133102
2015-06-21 15:10:00,10201.027796923467
2015-06-21 15:20:00,9890.498998976296
2015-06-21 15:30:00,9803.429589942256
2015-06-21 15:40:00,8991.359564135186
2015-06-21 15:50:00,8710.930645132681
2015-06-21 16:00:00,8209.67102763064
2015-06-21 16:10:00,7797.598636988011
2015-06-21 16:20:00,7446.573877092634
2015-06-21 16:30:00,7005.958461422744
2015-06-21 16:40:00,6609.89424591525
2015-06-21 16:50:00,6034.033493442787
2015-06-21 17:00:00,5476.107444943847
2015-06-21 17:10:00,5433.210779225421
2015-06-21 17:20:00,4981.342625768266
2015-06-21 17:30:00,4716.764445030101
2015-06-21 17:40:00,4220.761864927972
2015-06-21 17:50:00,3819.483736672926
2015-06-21 18:00:00,3401.451533792208
2015-06-21 18:10:00,2976.367591682171
2015-06-21 18:20:00,2509.719138217282
2015-06-21 18:30:00,2104.8385070062927
2015-06-21 18:40:00,1713.7014179489888
2015-06-21 18:50:00,1319.841725839243
2015-06-21 19:00:00,988.2574169515545
2015-06-21 19:10:00,705.3486930673392
2015-06-21 19:20:00,479.8359672510244
2015-06-21 19:30:00,302.2235246675994
2015-06-21 19:40:00,162.42243139468226
2015-06-21 19:50:00,75.02762012030514
2015-06-21 20:00:00,41.69683020074205
2015-06-21 20:10:00,21.162151239143935
2015-06-21 20:20:00,17.359031566375464
2015-06-21 20:30:00,16.150805384675774
2015-06-21 20:40:00,17.850305496456446
2015-06-21 20:50:00,20.292137134789563
2015-06-21 21:00:00,18.951901191740387
2015-06-21 21:10:00,17.10712644047334
2015-06-21 21:20:00,15.6056722471286
2015-06-21 21:30:00,16.313593588185874
2015-06-21 21:40:00,16.190240646983412
2015-06-21 21:50:00,16.839044663831746
2015-06-21 22:00:00,17.075634160210498
2015-06-21 22:10:00,16.44348023311789
2015-06-21 22:20:00,16.69296787637482
2015-06-21 22:30:00,15.931341870120908
2015-06-21 22:40:00,16.286890891753316
2015-06-21 22:50:00,15.74255131649505
2015-06-21 23:00:00,16.37493705699199
2015-06-21 23:10:00,19.219616237123272
2015-06-21 23:20:00,20.517729599510865
2015-06-21 23:30:00,20.484355828442478
2015-06-21 23:40:00,19.678114940798903
2015-06-21 23:50:00,28.077212549351447
2015-06-22 00:00:00,20.862503590682564
2015-06-22 00:10:00,17.11372024397439
2015-06-22 00:20:00,15.554788591614335
2015-06-22 00:30:00,17.902979879856044
2015-06-22 00:40:00,18.578068347788374
2015-06-22 00:50:00,18.67508777686888
2015-06-22 01:00:00,18.369616583202344
2015-06-22 01:10:00,17.89488358206764
2015-06-22 01:20:00,18.652641125478855
2015-06-22 01:30:00,19.049541242951015
2015-06-22 01:40:00,26.14412179713698
2015-06-22 01:50:00,26.751912012781492
2015-06-22 02:00:00,21.851262578249543
2015-06-22 02:10:00,21.335616351038826
2015-06-22 02:20:00,26.879701298340965
2015-06-22 02:30:00,29.30753459601979
2015-06-22 02:40:00,20.898969433668025
2015-06-22 02:50:00,17.51601339604367
2015-06-22 03:00:00,17.330539368583526
2015-06-22 03:10:00,16.65139477933832
2015-06-22 03:20:00,20.721313282605884
2015-06-22 03:30:00,19.197358470729366
2015-06-22 03:40:00,18.94671421350267
2015-06-22 03:50:00,16.85124982354882
2015-06-22 04:00:00,17.744674628689015
2015-06-22 04:10:00,13.18509385043727
2015-06-22 04:20:00,11.104341639239951
2015-06-22 04:30:00,10.888630067562637
2015-06-22 04:40:00,10.871485687849521
2015-06-22 04:50:00,11.541751455750948
2015-06-22 05:00:00,19.19243642209661
2015-06-22 05:10:00,38.436183330737684
2015-06-22 05:20:00,78.63634769543933
2015-06-22 05:30:00,149.3050748928225
2015-06-22 05:40:00,265.310367668595
2015-06-22 05:50:00,408.38091304130324
2015-06-22 06:00:00,672.5410520342161
2015-06-22 06:10:00,1328.3384303828059
2015-06-22 06:20:00,2405.063505762306
2015-06-22 06:30:00,2285.604097592935
2015-06-22 06:40:00,2690.727973430101
2015-06-22 06:50:00,3169.1632431414273
2015-06-22 07:00:00,3617.5955049275317
2015-06-22 07:10:00,4064.494584747046
2015-06-22 07:20:00,4566.697964905696
2015-06-22 07:30:00,4766.935243662892
2015-06-22 07:40:00,4928.95313981607
2015-06-22 07:50:00,5541.8723926124785
2015-06-22 08:00:00,5684.532814691458
2015-06-22 08:10:00,4769.597172929694
2015-06-22 08:20:00,4093.1485613116392
2015-06-22 08:30:00,7318.007538283519
2015-06-22 08:40:00,7657.946490573271
2015-06-22 08:50:00,8644.297905824717
2015-06-22 09:00:00,6524.4328124001595
2015-06-22 09:10:00,7537.508756246052
2015-06-22 09:20:00,5506.676151167201
2015-06-22 09:30:00,8911.900380656018
2015-06-22 09:40:00,9919.823615399206
2015-06-22 09:50:00,8848.134351387276
2015-06-22 10:00:00,10423.133788043584
2015-06-22 10:10:00,10902.087657456608
2015-06-22 10:20:00,11423.359223279158
2015-06-22 10:30:00,11477.976620025895
2015-06-22 10:40:00,11660.511842251546
2015-06-22 10:50:00,11515.621645058582
2015-06-22 11:00:00,11537.804789613756
2015-06-22 11:10:00,11660.606628176874
2015-06-22 11:20:00,11918.391179806398
2015-06-22 11:30:00,12181.304670465739
2015-06-22 11:40:00,12368.141956987525
2015-06-22 11:50:00,12544.689328591896
2015-06-22 12:00:00,12635.262382590401
2015-06-22 12:10:00,12665.910813000433
2015-06-22 12:20:00,12672.781811365927
2015-06-22 12:30:00,12667.84332728545
2015-06-22 12:40:00,12726.219339210904
2015-06-22 12:50:00,12211.275371697468
2015-06-22 13:00:00,12637.281980217793
2015-06-22 13:10:00,12639.578282099243
2015-06-22 13:20:00,12528.791835158387
2015-06-22 13:30:00,12405.02751715268
2015-06-22 13:40:00,12314.913429164233
2015-06-22 13:50:00,12230.079829751843
2015-06-22 14:00:00,11975.57240827455
2015-06-22 14:10:00,11772.258659010356
2015-06-22 14:20:00,11526.480128344847
2015-06-22 14:30:00,11297.420520071319
2015-06-22 14:40:00,11196.053252746264
2015-06-22 14:50:00,10991.987790258536
2015-06-22 15:00:00,10735.328993205907
2015-06-22 15:10:00,10456.932623944811
2015-06-22 15:20:00,10212.967879852471
2015-06-22 15:30:00,9826.24199137023
2015-06-22 15:40:00,9474.256518229631
2015-06-22 15:50:00,9082.81674709867
2015-06-22 16:00:00,8648.394600615975
2015-06-22 16:10:00,8239.7896478918
2015-06-22 16:20:00,7875.6699082339765
2015-06-22 16:30:00,7484.595887140961
2015-06-22 16:40:00,7080.9052314055525
2015-06-22 16:50:00,6624.047521327411
2015-06-22 17:00:00,6242.019129107214
2015-06-22 17:10:00,5834.250029286667
2015-06-22 17:20:00,5382.126807493189
2015-06-22 17:30:00,5022.9159190489145
2015-06-22 17:40:00,4666.993542917677
2015-06-22 17:50:00,4199.832401606164
2015-06-22 18:00:00,3761.5486362955703
2015-06-22 18:10:00,3274.8968937833715
2015-06-22 18:20:00,2783.9854757118333
2015-06-22 18:30:00,2352.412107458991
2015-06-22 18:40:00,1898.6850067432295
2015-06-22 18:50:00,1483.6668687292315
2015-06-22 19:00:00,1120.9837638214049
2015-06-22 19:10:00,798.3944430031571
2015-06-22 19:20:00,537.7488822270182
2015-06-22 19:30:00,329.23226140186387
2015-06-22 19:40:00,182.43199289569262
2015-06-22 19:50:00,100.46047461359636
2015-06-22 20:00:00,54.315897044093376
2015-06-22 20:10:00,35.118217223565395
2015-06-22 20:20:00,32.19752041817589
2015-06-22 20:30:00,28.907353521634434
2015-06-22 20:40:00,27.445728305426915
2015-06-22 20:50:00,28.87099315988058
2015-06-22 21:00:00,26.68073671196934
2015-06-22 21:10:00,25.2225200113737
2015-06-22 21:20:00,27.543614888353265
2015-06-22 21:30:00,27.4826467364875
2015-06-22 21:40:00,20.08480273534294
2015-06-22 21:50:00,14.309580199504719
2015-06-22 22:00:00,18.1437996642324
2015-06-22 22:10:00,19.693594924799427
2015-06-22 22:20:00,18.731845265152224
2015-06-22 22:30:00,23.451856864040362
2015-06-22 22:40:00,20.680966711518245
2015-06-22 22:50:00,15.306180367462733
2015-06-22 23:00:00,14.549020142188617
2015-06-22 23:10:00,14.576690567594818
2015-06-22 23:20:00,14.525622933188226
2015-06-22 23:30:00,24.60316733560931
2015-06-22 23:40:00,36.37586136227047
2015-06-22 23:50:00,31.74399650374881
2015-06-23 00:00:00,25.838396712599028
2015-06-23 00:10:00,19.837871172163435
2015-06-23 00:20:00,19.402519466194615
2015-06-23 00:30:00,18.541159728935384
2015-06-23 00:40:00,16.644408487533635
2015-06-23 00:50:00,18.697714727573388
2015-06-23 01:00:00,19.772887374341106
2015-06-23 01:10:00,17.612063869624585
2015-06-23 01:20:00,18.088944517695737
2015-06-23 01:30:00,18.97928093049671
2015-06-23 01:40:00,19.31894889414332
2015-06-23 01:50:00,18.373399189228618
2015-06-23 02:00:00,21.06073471453677
2015-06-23 02:10:00,25.725766061241472
2015-06-23 02:20:00,32.105257456725035
2015-06-23 02:30:00,19.954228009353617
2015-06-23 02:40:00,15.56610084044064
2015-06-23 02:50:00,16.768477719890228
2015-06-23 03:00:00,21.734280212825443
2015-06-23 03:10:00,19.923122084764664
2015-06-23 03:20:00,20.954121399484308
2015-06-23 03:30:00,27.133984658057926
2015-06-23 03:40:00,24.79128207343735
2015-06-23 03:50:00,18.865405355301068
2015-06-23 04:00:00,18.88258653079265
2015-06-23 04:10:00,19.54892250955394
2015-06-23 04:20:00,20.391523758951365
2015-06-23 04:30:00,20.56326192231027
2015-06-23 04:40:00,21.21140361514622
2015-06-23 04:50:00,25.098046025453986
2015-06-23 05:00:00,33.581398607537274
2015-06-23 05:10:00,66.11025397206323
2015-06-23 05:20:00,117.7662835394731
2015-06-23 05:30:00,173.5021946804331
2015-06-23 05:40:00,414.97613685940524
2015-06-23 05:50:00,710.8356501155216
2015-06-23 06:00:00,1023.1910248484535
2015-06-23 06:10:00,1374.8709556568804
2015-06-23 06:20:00,1769.033290591454
2015-06-23 06:30:00,2180.3846556897884
2015-06-23 06:40:00,2631.1196463533142
2015-06-23 06:50:00,3112.9295304992866
2015-06-23 07:00:00,3556.5053873214115
2015-06-23 07:10:00,4002.2807731276216
2015-06-23 07:20:00,4493.360789456091
2015-06-23 07:30:00,4956.459554172395
2015-06-23 07:40:00,5312.369517861031
2015-06-23 07:50:00,5675.91337905535
2015-06-23 08:00:00,6079.357306830886
2015-06-23 08:10:00,6516.580985763883
2015-06-23 08:20:00,6934.180396698287
2015-06-23 08:30:00,7265.642558319782
2015-06-23 08:40:00,7648.132713029204
2015-06-23 08:50:00,8038.1065403460925
2015-06-23 09:00:00,8431.845066410402
2015-06-23 09:10:00,8834.277355583323
2015-06-23 09:20:00,9155.12663347455
2015-06-23 09:30:00,9527.098101646576
2015-06-23 09:40:00,9763.99717317482
2015-06-23 09:50:00,10033.086565413916
2015-06-23 10:00:00,10219.26927956732
2015-06-23 10:10:00,10517.687850905855
2015-06-23 10:20:00,10929.061710490092
2015-06-23 10:30:00,11085.903667139093
2015-06-23 10:40:00,11208.887816519251
2015-06-23 10:50:00,11317.932449429616
2015-06-23 11:00:00,11397.654575541701
2015-06-23 11:10:00,11532.496581551255
2015-06-23 11:20:00,11849.422055748977
2015-06-23 11:30:00,12007.204218129335
2015-06-23 11:40:00,12224.53019232157
2015-06-23 11:50:00,12408.046733428384
2015-06-23 12:00:00,12458.84428682104
2015-06-23 12:10:00,12466.808365112158
2015-06-23 12:20:00,12459.706534563087
2015-06-23 12:30:00,12526.272060249054
2015-06-23 12:40:00,12507.551104081276
2015-06-23 12:50:00,12513.530418081951
2015-06-23 13:00:00,12443.051538703565
2015-06-23 13:10:00,12424.008742126805
2015-06-23 13:20:00,12318.954586860527
2015-06-23 13:30:00,12225.422808846111
2015-06-23 13:40:00,12110.20678797148
2015-06-23 13:50:00,12005.396122636568
2015-06-23 14:00:00,11876.673696135203
2015-06-23 14:10:00,11594.948339204757
2015-06-23 14:20:00,11410.997509789973
2015-06-23 14:30:00,11154.521808530992
2015-06-23 14:40:00,11041.423850786921
2015-06-23 14:50:00,10887.236685023701
2015-06-23 15:00:00,10593.41532918563
2015-06-23 15:10:00,10360.54976183176
2015-06-23 15:20:00,10028.166233917484
2015-06-23 15:30:00,9631.38999556616
2015-06-23 15:40:00,9277.458859782371
2015-06-23 15:50:00,8893.690174423862
2015-06-23 16:00:00,8491.099516220425
2015-06-23 16:10:00,8118.94765061184
2015-06-23 16:20:00,7766.838102106256
2015-06-23 16:30:00,7365.792768476302
2015-06-23 16:40:00,6934.300547180239
2015-06-23 16:50:00,6529.877017659869
2015-06-23 17:00:00,6109.670159741308
2015-06-23 17:10:00,5708.160414326081
2015-06-23 17:20:00,5345.435529038331
2015-06-23 17:30:00,4918.827285009576
2015-06-23 17:40:00,4574.531786141043
2015-06-23 17:50:00,4080.286278052208
2015-06-23 18:00:00,3670.452812407141
2015-06-23 18:10:00,3219.1755500911063
2015-06-23 18:20:00,2730.5448324909476
2015-06-23 18:30:00,2268.6073670735404
2015-06-23 18:40:00,1808.788798824339
2015-06-23 18:50:00,1413.3298493420868
2015-06-23 19:00:00,1051.040032432813
2015-06-23 19:10:00,738.5387109241744
2015-06-23 19:20:00,488.05008021597035
2015-06-23 19:30:00,305.70527369082635
2015-06-23 19:40:00,175.2969283995127
2015-06-23 19:50:00,99.73938651647812
2015-06-23 20:00:00,54.187185411020366
2015-06-23 20:10:00,38.56377882519724
2015-06-23 20:20:00,34.7664164652327
2015-06-23 20:30:00,29.55139371169741
2015-06-23 20:40:00,26.636948509069217
2015-06-23 20:50:00,25.902699788519737
2015-06-23 21:00:00,21.497196426489303
2015-06-23 21:10:00,26.081568973745288
2015-06-23 21:20:00,29.2188530903396
2015-06-23 21:30:00,28.12720820007874
2015-06-23 21:40:00,25.110486678153233
2015-06-23 21:50:00,19.67073493416463
2015-06-23 22:00:00,24.251616788570175
2015-06-23 22:10:00,21.769432446519676
2015-06-23 22:20:00,23.859194717337292
2015-06-23 22:30:00,24.72551329900776
2015-06-23 22:40:00,19.742393486200637
2015-06-23 22:50:00,21.02222057321673
2015-06-23 23:00:00,20.85591837286315
2015-06-23 23:10:00,21.64489100167277
2015-06-23 23:20:00,19.799154654061823
2015-06-23 23:30:00,20.369441385768148
2015-06-23 23:40:00,19.8334519991697
2015-06-23 23:50:00,19.721395361956212
2015-06-24 00:00:00,20.3101731988675
2015-06-24 00:10:00,20.205339572966828
2015-06-24 00:20:00,18.990798009156475
2015-06-24 00:30:00,17.27458034869289
2015-06-24 00:40:00,18.717902118165618
2015-06-24 00:50:00,19.510741983291986
2015-06-24 01:00:00,17.710176133325525
2015-06-24 01:10:00,16.4969984663703
2015-06-24 01:20:00,17.134390885790474
2015-06-24 01:30:00,18.67410287653195
2015-06-24 01:40:00,18.60656422515816
2015-06-24 01:50:00,19.30605810642084
2015-06-24 02:00:00,18.881379629258976
2015-06-24 02:10:00,18.94960513516413
2015-06-24 02:20:00,18.616383791904706
2015-06-24 02:30:00,17.14839290602262
2015-06-24 02:40:00,18.997900820926304
2015-06-24 02:50:00,18.37747493495667
2015-06-24 03:00:00,17.973670702918394
2015-06-24 03:10:00,14.53477894939644
2015-06-24 03:20:00,17.956282244541455
2015-06-24 03:30:00,19.68818103926117
2015-06-24 03:40:00,17.99871390974215
2015-06-24 03:50:00,17.998777689091487
2015-06-24 04:00:00,17.93123781119175
2015-06-24 04:10:00,17.649577165770367
2015-06-24 04:20:00,18.969072555024383
2015-06-24 04:30:00,23.036645940677726
2015-06-24 04:40:00,19.161005468131208
2015-06-24 04:50:00,18.829993098105682
2015-06-24 05:00:00,25.500843279688244
2015-06-24 05:10:00,57.29141097371514
2015-06-24 05:20:00,117.00775819081791
2015-06-24 05:30:00,177.63722821979948
2015-06-24 05:40:00,405.6485321239975
2015-06-24 05:50:00,684.6588242304845
2015-06-24 06:00:00,990.6085396368142
2015-06-24 06:10:00,1356.9295450394688
2015-06-24 06:20:00,1748.9946040052623
2015-06-24 06:30:00,2166.7133068534527
2015-06-24 06:40:00,2610.3934674422694
2015-06-24 06:50:00,3149.6657733954275
2015-06-24 07:00:00,3602.974236274326
2015-06-24 07:10:00,4046.3915523523015
2015-06-24 07:20:00,4521.186591169498
2015-06-24 07:30:00,4924.7155907848455
2015-06-24 07:40:00,5301.068602134492
2015-06-24 07:50:00,5706.025817625729
2015-06-24 08:00:00,6104.244156126681
2015-06-24 08:10:00,6550.032175150163
2015-06-24 08:20:00,6904.098032544175
2015-06-24 08:30:00,7308.83511115811
2015-06-24 08:40:00,7730.546033317232
2015-06-24 08:50:00,8163.679689760134
2015-06-24 09:00:00,8541.830395662502
2015-06-24 09:10:00,8920.047039599878
2015-06-24 09:20:00,9334.847125830689
2015-06-24 09:30:00,9672.663084355565
2015-06-24 09:40:00,9948.33489793491
2015-06-24 09:50:00,10078.569385626024
2015-06-24 10:00:00,10296.854306866118
2015-06-24 10:10:00,10612.505960274393
2015-06-24 10:20:00,11091.412240480598
2015-06-24 10:30:00,11260.383165054734
2015-06-24 10:40:00,11380.37743665988
2015-06-24 10:50:00,11481.083164949157
2015-06-24 11:00:00,11543.234767172455
2015-06-24 11:10:00,11716.98148942521
2015-06-24 11:20:00,11975.355950975096
2015-06-24 11:30:00,12137.941041788063
2015-06-24 11:40:00,12395.987039688847
2015-06-24 11:50:00,12603.414164497204
2015-06-24 12:00:00,12601.953862702494
2015-06-24 12:10:00,12669.192505829193
2015-06-24 12:20:00,12656.893639529628
2015-06-24 12:30:00,12673.426473404646
2015-06-24 12:40:00,12683.736650530736
2015-06-24 12:50:00,12697.70825291935
2015-06-24 13:00:00,12626.948744403862
2015-06-24 13:10:00,12595.218763412131
2015-06-24 13:20:00,12443.125130260496
2015-06-24 13:30:00,12371.190119275621
2015-06-24 13:40:00,12278.823050302242
2015-06-24 13:50:00,12175.467976902397
2015-06-24 14:00:00,11983.557680934064
2015-06-24 14:10:00,11806.117938110341
2015-06-24 14:20:00,11581.153356552777
2015-06-24 14:30:00,11316.00533185877
2015-06-24 14:40:00,11192.426366454456
2015-06-24 14:50:00,11026.326591943485
2015-06-24 15:00:00,10794.4450908889
2015-06-24 15:10:00,10546.544866576021
2015-06-24 15:20:00,10229.603496602003
2015-06-24 15:30:00,9900.153916879468
2015-06-24 15:40:00,9551.677092929207
2015-06-24 15:50:00,9198.552226243162
2015-06-24 16:00:00,8706.855046587745
2015-06-24 16:10:00,8404.444084224642
2015-06-24 16:20:00,7985.93307014401
2015-06-24 16:30:00,7474.643021554293
2015-06-24 16:40:00,7068.700709481974
2015-06-24 16:50:00,6590.628614104105
2015-06-24 17:00:00,6166.5694344243375
2015-06-24 17:10:00,5771.278126508775
2015-06-24 17:20:00,5433.525211417671
2015-06-24 17:30:00,5092.031146877364
2015-06-24 17:40:00,4714.225781621158
2015-06-24 17:50:00,4242.863494568584
2015-06-24 18:00:00,3743.3632304181
2015-06-24 18:10:00,3297.9674053320236
2015-06-24 18:20:00,2804.82025123039
2015-06-24 18:30:00,2339.582278076166
2015-06-24 18:40:00,1857.2016423451525
2015-06-24 18:50:00,1447.4487349244064
2015-06-24 19:00:00,1096.8565265762563
2015-06-24 19:10:00,792.1663502912224
2015-06-24 19:20:00,538.584975529731
2015-06-24 19:30:00,342.95650294321786
2015-06-24 19:40:00,186.32343592856415
2015-06-24 19:50:00,93.90721638083448
2015-06-24 20:00:00,53.8291772048605
2015-06-24 20:10:00,37.67449599818633
2015-06-24 20:20:00,28.61159886653474
2015-06-24 20:30:00,20.93207704860551
2015-06-24 20:40:00,23.204178346558002
2015-06-24 20:50:00,24.374515915171564
2015-06-24 21:00:00,21.778007089428137
2015-06-24 21:10:00,15.42933706451338
2015-06-24 21:20:00,16.287008638244405
2015-06-24 21:30:00,17.136609671231955
2015-06-24 21:40:00,18.962053147019073
2015-06-24 21:50:00,17.001542180691963
2015-06-24 22:00:00,18.35119416345052
2015-06-24 22:10:00,20.433727290325574
2015-06-24 22:20:00,17.83890493776182
2015-06-24 22:30:00,17.00517147097463
2015-06-24 22:40:00,18.345902930507155
2015-06-24 22:50:00,16.90375739941937
2015-06-24 23:00:00,18.457735113471998
2015-06-24 23:10:00,18.038017933773258
2015-06-24 23:20:00,18.532068718602456
2015-06-24 23:30:00,16.73510762839969
2015-06-24 23:40:00,19.809520024855612
2015-06-24 23:50:00,19.057574987916027
2015-06-25 00:00:00,19.631291086175356
2015-06-25 00:10:00,16.750261356497813
2015-06-25 00:20:00,19.324757721037106
2015-06-25 00:30:00,19.35556437329454
2015-06-25 00:40:00,19.471694303184183
2015-06-25 00:50:00,19.5268119262739
2015-06-25 01:00:00,18.33649792953132
2015-06-25 01:10:00,19.34942315786861
2015-06-25 01:20:00,17.152466198698775
2015-06-25 01:30:00,17.892988599476656
2015-06-25 01:40:00,19.73096471740919
2015-06-25 01:50:00,41.86189974251702
2015-06-25 02:00:00,33.25606137307711
2015-06-25 02:10:00,22.41353886898389
2015-06-25 02:20:00,16.093732679223574
2015-06-25 02:30:00,22.289030540337603
2015-06-25 02:40:00,19.762434920204953
2015-06-25 02:50:00,17.293674904664687
2015-06-25 03:00:00,18.05120186119752
2015-06-25 03:10:00,20.439623200561726
2015-06-25 03:20:00,20.892131551503148
2015-06-25 03:30:00,17.723065694522056
2015-06-25 03:40:00,18.02984927095387
2015-06-25 03:50:00,19.149414797914517
2015-06-25 04:00:00,18.5098170848383
2015-06-25 04:10:00,19.14661586569922
2015-06-25 04:20:00,18.44348165542034
2015-06-25 04:30:00,19.249580266053837
2015-06-25 04:40:00,17.686133771676037
2015-06-25 04:50:00,20.91997982317194
2015-06-25 05:00:00,37.27189621462983
2015-06-25 05:10:00,61.871168103825575
2015-06-25 05:20:00,112.73737873952112
2015-06-25 05:30:00,165.26135571506154
2015-06-25 05:40:00,382.72096972163314
2015-06-25 05:50:00,679.6091874624187
2015-06-25 06:00:00,989.4484128967246
2015-06-25 06:10:00,1352.7057919721178
2015-06-25 06:20:00,1731.4621024208884
2015-06-25 06:30:00,2145.5031162724704
2015-06-25 06:40:00,2608.5562542234766
2015-06-25 06:50:00,3106.304892135879
2015-06-25 07:00:00,3539.2475539580246
2015-06-25 07:10:00,4002.0586247477645
2015-06-25 07:20:00,4480.534909486822
2015-06-25 07:30:00,4940.7398088793925
2015-06-25 07:40:00,5300.532364989654
2015-06-25 07:50:00,5685.157705131882
2015-06-25 08:00:00,6085.20695250825
2015-06-25 08:10:00,6511.742782444986
2015-06-25 08:20:00,6872.10768462402
2015-06-25 08:30:00,7249.598912054205
2015-06-25 08:40:00,7715.657136701987
2015-06-25 08:50:00,8121.357283490964
2015-06-25 09:00:00,8467.394203901684
2015-06-25 09:10:00,8866.445500705022
2015-06-25 09:20:00,9228.927484793861
2015-06-25 09:30:00,9577.149289468834
2015-06-25 09:40:00,9879.558289390421
2015-06-25 09:50:00,10057.856404134189
2015-06-25 10:00:00,10274.417222378492
2015-06-25 10:10:00,10596.972254437313
2015-06-25 10:20:00,10876.079125650065
2015-06-25 10:30:00,11085.213967067531
2015-06-25 10:40:00,11256.944084416215
2015-06-25 10:50:00,11437.089543483113
2015-06-25 11:00:00,11463.608015718153
2015-06-25 11:10:00,11598.775394531418
2015-06-25 11:20:00,11864.32925213138
2015-06-25 11:30:00,12016.71401348224
2015-06-25 11:40:00,12197.122685017765
2015-06-25 11:50:00,12475.133042032236
2015-06-25 12:00:00,12554.57414651892
2015-06-25 12:10:00,12511.337634990587
2015-06-25 12:20:00,12453.373981089138
2015-06-25 12:30:00,12558.623644591666
2015-06-25 12:40:00,12548.76409309919
2015-06-25 12:50:00,12591.816380430004
2015-06-25 13:00:00,12575.436126383027
2015-06-25 13:10:00,12524.366774840099
2015-06-25 13:20:00,12447.083865413024
2015-06-25 13:30:00,12325.44094668846
2015-06-25 13:40:00,12253.85794865091
2015-06-25 13:50:00,12193.380848714029
2015-06-25 14:00:00,11987.53604050177
2015-06-25 14:10:00,11801.217721639467
2015-06-25 14:20:00,11539.037104765091
2015-06-25 14:30:00,11281.523566309223
2015-06-25 14:40:00,11134.07807401545
2015-06-25 14:50:00,10947.489428834013
2015-06-25 15:00:00,10691.759259107788
2015-06-25 15:10:00,10402.344565698771
2015-06-25 15:20:00,10115.461519970268
2015-06-25 15:30:00,9778.53827609201
2015-06-25 15:40:00,9373.14966689404
2015-06-25 15:50:00,8997.089255574752
2015-06-25 16:00:00,8589.79295697697
2015-06-25 16:10:00,8204.254345613223
2015-06-25 16:20:00,7849.960501575839
2015-06-25 16:30:00,7430.683791875853
2015-06-25 16:40:00,7002.028377916379
2015-06-25 16:50:00,6529.780220231986
2015-06-25 17:00:00,6134.557205281254
2015-06-25 17:10:00,5777.460749450732
2015-06-25 17:20:00,5392.0262946705625
2015-06-25 17:30:00,4987.526377114098
2015-06-25 17:40:00,4568.902424524094
2015-06-25 17:50:00,4143.757990154261
2015-06-25 18:00:00,3677.2388861159366
2015-06-25 18:10:00,3239.79575716017
2015-06-25 18:20:00,2763.6032146768475
2015-06-25 18:30:00,2331.0294673295994
2015-06-25 18:40:00,1868.131975521502
2015-06-25 18:50:00,1453.4694073800777
2015-06-25 19:00:00,1117.7866767525961
2015-06-25 19:10:00,808.316154830724
2015-06-25 19:20:00,530.1861673813024
